Clear,Cloudy,DayFrame,DayOfWeek,FUNC_CLASS,Foggy,Grid_Num,Hour,Join_Count,NBR_LANES,Rain,RainBefore,Snow,TY_TERRAIN,Unix,WeekDay,cloudCover,dewPoint,humidity,precipIntensity,temperature,windSpeed
1,0,4,6,19.0,0,153,16,417,2.0,0,0,0,2.0,1579467600,0,0.0,22.25,0.44,0.0005,42.55,10.52
1,0,1,6,19.0,0,153,20,417,2.0,0,0,0,2.0,1579482000,0,0.0,17.5,0.52,0.0,33.27,9.08
1,0,1,6,19.0,0,153,23,417,2.0,0,0,0,2.0,1579492800,0,0.0,14.87,0.56,0.001,28.42,9.42
0,1,1,6,19.0,0,154,0,93,2.0,0,0,0,2.0,1579410000,0,0.98,45.78,0.89,0.0004,48.96,4.67
0,1,1,6,19.0,0,154,4,93,2.0,0,0,0,2.0,1579424400,0,0.74,30.66,0.69,0.0,40.1,6.97
1,0,2,6,19.0,0,154,8,93,2.0,0,0,0,2.0,1579438800,0,0.22,23.23,0.67,0.0,33.03,6.11
1,0,3,6,19.0,0,154,12,93,2.0,0,0,0,2.0,1579453200,0,0.04,20.87,0.5,0.0,38.12,10.29
1,0,4,6,19.0,0,154,16,93,2.0,0,0,0,2.0,1579467600,0,0.0,22.32,0.45,0.0005,42.29,10.56
1,0,1,6,19.0,0,154,20,93,2.0,0,0,0,2.0,1579482000,0,0.0,17.45,0.52,0.0,33.1,9.14
1,0,1,6,19.0,0,154,23,93,2.0,0,0,0,2.0,1579492800,0,0.0,14.8,0.56,0.001,28.32,9.47
0,1,1,6,19.0,0,155,0,254,2.0,0,0,0,2.0,1579410000,0,0.98,45.76,0.87,0.0004,49.36,4.73
0,1,1,6,19.0,0,155,4,254,2.0,0,0,0,2.0,1579424400,0,0.8,30.73,0.69,0.0,40.14,7.16
1,0,2,6,19.0,0,155,8,254,2.0,0,0,0,2.0,1579438800,0,0.22,23.21,0.67,0.0,33.07,5.94
1,0,3,6,19.0,0,155,12,254,2.0,0,0,0,2.0,1579453200,0,0.04,21.26,0.49,0.0,38.55,10.21
1,0,4,6,19.0,0,155,16,254,2.0,0,0,0,2.0,1579467600,0,0.0,22.61,0.45,0.0006,42.38,10.59
1,0,1,6,19.0,0,155,20,254,2.0,0,0,0,2.0,1579482000,0,0.0,17.08,0.52,0.0006,32.87,9.18
1,0,1,6,19.0,0,155,23,254,2.0,0,0,0,2.0,1579492800,0,0.0,14.35,0.56,0.001,28.11,9.49
0,1,1,6,19.0,0,156,0,18,2.0,0,0,0,2.0,1579410000,0,0.98,45.35,0.87,0.0004,49.09,4.81
0,1,1,6,19.0,0,156,4,18,2.0,0,0,0,2.0,1579424400,0,0.83,30.62,0.69,0.0,40.01,7.26
1,0,2,6,19.0,0,156,8,18,2.0,0,0,0,2.0,1579438800,0,0.22,23.11,0.67,0.0,32.98,5.9
1,0,3,6,19.0,0,156,12,18,2.0,0,0,0,2.0,1579453200,0,0.04,21.07,0.5,0.0,38.32,10.18
1,0,4,6,19.0,0,156,16,18,2.0,0,0,0,2.0,1579467600,0,0.0,22.62,0.45,0.0006,42.21,10.62
1,0,1,6,19.0,0,156,20,18,2.0,0,0,0,2.0,1579482000,0,0.0,17.36,0.52,0.0006,33.14,9.24
1,0,1,6,19.0,0,156,23,18,2.0,0,0,0,2.0,1579492800,0,0.0,14.59,0.56,0.001,28.37,9.53
0,1,1,6,19.0,0,157,0,14,2.0,0,0,0,2.0,1579410000,0,0.98,45.28,0.87,0.0004,49.07,4.82
0,1,1,6,19.0,0,157,4,14,2.0,0,0,0,2.0,1579424400,0,0.86,30.71,0.69,0.0,40.03,7.36
1,0,2,6,19.0,0,157,8,14,2.0,0,0,0,2.0,1579438800,0,0.23,23.18,0.67,0.0,33.01,5.8
1,0,3,6,19.0,0,157,12,14,2.0,0,0,0,2.0,1579453200,0,0.04,21.06,0.5,0.0,38.29,10.15
1,0,4,6,19.0,0,157,16,14,2.0,0,0,0,2.0,1579467600,0,0.0,22.69,0.46,0.0007,42.11,10.65
1,0,1,6,19.0,0,157,20,14,2.0,0,0,0,2.0,1579482000,0,0.0,17.34,0.52,0.0006,33.1,9.28
1,0,1,6,19.0,0,157,23,14,2.0,0,0,0,2.0,1579492800,0,0.0,14.54,0.56,0.001,28.35,9.57
0,1,1,6,16.0,0,158,0,49,2.0,0,0,0,2.0,1579410000,0,0.98,45.19,0.87,0.0004,49.01,4.88
0,1,1,6,16.0,0,158,4,49,2.0,0,0,0,2.0,1579424400,0,0.87,30.67,0.69,0.0,39.96,7.43
1,0,2,6,16.0,0,158,8,49,2.0,0,0,0,2.0,1579438800,0,0.23,23.17,0.67,0.0,32.98,5.77
1,0,3,6,16.0,0,158,12,49,2.0,0,0,0,2.0,1579453200,0,0.04,21.0,0.5,0.0,38.23,10.14
1,0,4,6,16.0,0,158,16,49,2.0,0,0,0,2.0,1579467600,0,0.0,22.69,0.46,0.0007,41.95,10.69
1,0,1,6,16.0,0,158,20,49,2.0,0,0,0,2.0,1579482000,0,0.0,17.29,0.52,0.0006,32.96,9.34
1,0,1,6,16.0,0,158,23,49,2.0,0,0,0,2.0,1579492800,0,0.0,14.5,0.56,0.001,28.27,9.61
0,1,1,6,19.0,0,159,0,55,2.0,0,0,0,2.0,1579410000,0,0.98,45.2,0.87,0.0004,48.89,4.86
0,1,1,6,19.0,0,159,4,55,2.0,0,0,0,2.0,1579424400,0,0.89,30.75,0.69,0.0,39.99,7.48
1,0,2,6,19.0,0,159,8,55,2.0,0,0,0,2.0,1579438800,0,0.23,23.28,0.67,0.0,33.02,5.71
1,0,3,6,19.0,0,159,12,55,2.0,0,0,0,2.0,1579453200,0,0.05,20.84,0.5,0.0,38.04,10.14
1,0,4,6,19.0,0,159,16,55,2.0,0,0,0,2.0,1579467600,0,0.0,22.6,0.46,0.0007,41.73,10.72
1,0,1,6,19.0,0,159,20,55,2.0,0,0,0,2.0,1579482000,0,0.0,17.33,0.53,0.0006,32.79,9.39
1,0,1,6,19.0,0,159,23,55,2.0,0,0,0,2.0,1579492800,0,0.0,14.46,0.56,0.001,28.17,9.64
0,1,1,6,19.0,0,160,0,29,2.0,0,0,0,2.0,1579410000,0,0.98,45.03,0.87,0.0005,48.57,4.91
0,1,1,6,19.0,0,160,4,29,2.0,0,0,0,2.0,1579424400,0,0.9,30.71,0.69,0.0,39.89,7.53
1,0,2,6,19.0,0,160,8,29,2.0,0,0,0,2.0,1579438800,0,0.23,23.36,0.67,0.0,33.01,5.69
1,0,3,6,19.0,0,160,12,29,2.0,0,0,0,2.0,1579453200,0,0.05,20.5,0.5,0.0,37.59,10.13
1,0,4,6,19.0,0,160,16,29,2.0,0,0,0,2.0,1579467600,0,0.0,22.21,0.47,0.0007,41.1,10.75
1,0,1,6,19.0,0,160,20,29,2.0,0,0,0,2.0,1579482000,0,0.0,17.28,0.53,0.0007,32.3,9.44
1,0,1,6,19.0,0,160,23,29,2.0,0,0,0,2.0,1579492800,0,0.0,14.24,0.56,0.001,27.85,9.68
0,1,1,6,16.0,0,161,0,12,2.0,0,0,0,2.0,1579410000,0,0.98,44.91,0.88,0.0004,48.41,4.88
0,1,1,6,16.0,0,161,4,12,2.0,0,0,0,2.0,1579424400,0,0.91,30.78,0.7,0.0,39.92,7.57
1,0,2,6,16.0,0,161,8,12,2.0,0,0,0,2.0,1579438800,0,0.23,23.41,0.67,0.0,33.0,5.65
1,0,3,6,16.0,0,161,12,12,2.0,0,0,0,2.0,1579453200,0,0.05,20.36,0.5,0.0,37.4,10.14
1,0,4,6,16.0,0,161,16,12,2.0,0,0,0,2.0,1579467600,0,0.0,21.99,0.47,0.0007,40.82,10.78
1,0,1,6,16.0,0,161,20,12,2.0,0,0,0,2.0,1579482000,0,0.0,17.19,0.54,0.0007,32.09,9.48
1,0,1,6,16.0,0,161,23,12,2.0,0,0,0,2.0,1579492800,0,0.0,14.08,0.56,0.001,27.71,9.71
0,1,1,6,19.0,0,162,0,2,2.0,0,0,0,2.0,1579410000,0,0.98,45.49,0.86,0.0004,49.59,7.4
0,1,1,6,19.0,0,162,4,2,2.0,0,0,0,2.0,1579424400,0,0.95,28.64,0.69,0.0,38.05,8.51
1,0,2,6,19.0,0,162,8,2,2.0,0,0,0,2.0,1579438800,0,0.21,21.81,0.65,0.0,32.4,7.46
1,0,3,6,19.0,0,162,12,2,2.0,0,0,0,2.0,1579453200,0,0.03,20.79,0.51,0.0,37.5,9.95
1,0,4,6,19.0,0,162,16,2,2.0,0,0,0,2.0,1579467600,0,0.01,23.19,0.51,0.0006,39.78,10.53
1,0,1,6,19.0,0,162,20,2,2.0,0,0,0,2.0,1579482000,0,0.0,17.78,0.56,0.0006,31.6,8.71
1,0,1,6,19.0,0,162,23,2,2.0,0,0,0,2.0,1579492800,0,0.0,14.34,0.58,0.0011,27.38,9.01
0,1,1,6,19.0,0,163,0,3,2.0,0,0,0,2.0,1579410000,0,0.98,44.99,0.86,0.0003,48.93,7.31
0,1,1,6,19.0,0,163,4,3,2.0,0,0,0,2.0,1579424400,0,0.94,28.56,0.68,0.0,38.14,8.46
1,0,2,6,19.0,0,163,8,3,2.0,0,0,0,2.0,1579438800,0,0.21,21.77,0.64,0.0,32.41,7.38
1,0,3,6,19.0,0,163,12,3,2.0,0,0,0,2.0,1579453200,0,0.03,20.19,0.51,0.0,36.82,9.93
1,0,4,6,19.0,0,163,16,3,2.0,0,0,0,2.0,1579467600,0,0.01,22.38,0.51,0.0005,38.77,10.51
1,0,1,6,19.0,0,163,20,3,2.0,0,0,0,2.0,1579482000,0,0.0,17.39,0.57,0.0005,30.89,8.72
1,0,1,6,19.0,0,163,23,3,2.0,0,0,0,2.0,1579492800,0,0.0,13.88,0.57,0.0011,26.92,9.01
0,1,1,6,19.0,0,164,0,15,2.0,0,0,0,2.0,1579410000,0,0.98,45.25,0.86,0.0003,49.21,7.2
0,1,1,6,19.0,0,164,4,15,2.0,0,0,0,2.0,1579424400,0,0.94,28.74,0.68,0.0,38.23,8.42
1,0,2,6,19.0,0,164,8,15,2.0,0,0,0,2.0,1579438800,0,0.21,21.92,0.65,0.0,32.49,7.3
1,0,3,6,19.0,0,164,12,15,2.0,0,0,0,2.0,1579453200,0,0.03,20.49,0.51,0.0,37.1,9.93
1,0,4,6,19.0,0,164,16,15,2.0,0,0,0,2.0,1579467600,0,0.01,22.78,0.51,0.0006,39.3,10.5
1,0,1,6,19.0,0,164,20,15,2.0,0,0,0,2.0,1579482000,0,0.0,17.65,0.57,0.0005,31.28,8.71
1,0,1,6,19.0,0,164,23,15,2.0,0,0,0,2.0,1579492800,0,0.0,14.1,0.57,0.0011,27.2,9.02
0,1,1,6,9.0,0,165,0,1,2.0,0,0,0,3.0,1579410000,0,0.98,44.74,0.86,0.0003,48.62,7.12
0,1,1,6,9.0,0,165,4,1,2.0,0,0,0,3.0,1579424400,0,0.94,28.63,0.68,0.0,38.31,8.37
1,0,2,6,9.0,0,165,8,1,2.0,0,0,0,3.0,1579438800,0,0.21,21.64,0.64,0.0,32.38,7.22
1,0,3,6,9.0,0,165,12,1,2.0,0,0,0,3.0,1579453200,0,0.03,19.88,0.51,0.0,36.44,9.91
1,0,4,6,9.0,0,165,16,1,2.0,0,0,0,3.0,1579467600,0,0.01,22.01,0.52,0.0005,38.32,10.49
1,0,1,6,9.0,0,165,20,1,2.0,0,0,0,3.0,1579482000,0,0.01,17.23,0.57,0.0005,30.66,8.72
1,0,1,6,9.0,0,165,23,1,2.0,0,0,0,3.0,1579492800,0,0.0,13.68,0.57,0.0011,26.8,9.03
0,1,1,6,19.0,0,166,0,157,2.0,0,0,0,2.0,1579410000,0,0.98,45.56,0.85,0.0003,49.86,7.01
0,1,1,6,19.0,0,166,4,157,2.0,0,0,0,2.0,1579424400,0,0.94,29.02,0.69,0.0,38.28,8.32
1,0,2,6,19.0,0,166,8,157,2.0,0,0,0,2.0,1579438800,0,0.21,22.04,0.65,0.0,32.47,7.13
1,0,3,6,19.0,0,166,12,157,2.0,0,0,0,2.0,1579453200,0,0.03,21.28,0.51,0.0,37.86,9.92
1,0,4,6,19.0,0,166,16,157,2.0,0,0,0,2.0,1579467600,0,0.01,23.52,0.51,0.0006,40.47,10.48
1,0,1,6,19.0,0,166,20,157,2.0,0,0,0,2.0,1579482000,0,0.01,17.73,0.55,0.0005,32.17,8.71
1,0,1,6,19.0,0,166,23,157,2.0,0,0,0,2.0,1579492800,0,0.0,14.51,0.57,0.0011,27.74,9.04
0,1,1,6,19.0,0,167,0,33,2.0,0,0,0,2.0,1579410000,0,0.98,45.25,0.83,0.0003,50.1,6.93
0,1,1,6,19.0,0,167,4,33,2.0,0,0,0,2.0,1579424400,0,0.94,28.91,0.69,0.0,38.26,8.28
1,0,2,6,19.0,0,167,8,33,2.0,0,0,0,2.0,1579438800,0,0.21,21.82,0.65,0.0,32.35,7.07
1,0,3,6,19.0,0,167,12,33,2.0,0,0,0,2.0,1579453200,0,0.03,21.54,0.51,0.0,38.19,9.9
1,0,4,6,19.0,0,167,16,33,2.0,0,0,0,2.0,1579467600,0,0.01,23.38,0.49,0.0005,40.93,10.46
1,0,1,6,19.0,0,167,20,33,2.0,0,0,0,2.0,1579482000,0,0.01,17.7,0.54,0.0007,32.61,8.71
1,0,1,6,19.0,0,167,23,33,2.0,0,0,0,2.0,1579492800,0,0.0,14.37,0.56,0.0,27.94,9.05
0,1,1,6,19.0,0,168,0,402,4.0,0,0,0,2.0,1579410000,0,0.98,45.17,0.83,0.0003,50.18,6.81
0,1,1,6,19.0,0,168,4,402,4.0,0,0,0,2.0,1579424400,0,0.94,28.85,0.68,0.0,38.4,8.22
1,0,2,6,19.0,0,168,8,402,4.0,0,0,0,2.0,1579438800,0,0.21,21.67,0.64,0.0,32.37,6.97
1,0,3,6,19.0,0,168,12,402,4.0,0,0,0,2.0,1579453200,0,0.03,21.52,0.5,0.0,38.36,9.9
1,0,4,6,19.0,0,168,16,402,4.0,0,0,0,2.0,1579467600,0,0.01,23.33,0.49,0.0006,41.21,10.45
1,0,1,6,19.0,0,168,20,402,4.0,0,0,0,2.0,1579482000,0,0.01,17.75,0.53,0.0007,32.88,8.71
1,0,1,6,19.0,0,168,23,402,4.0,0,0,0,2.0,1579492800,0,0.0,14.38,0.56,0.0008,28.08,9.03
0,1,1,6,11.0,0,169,0,156,6.0,0,0,0,2.0,1579410000,0,0.98,45.23,0.83,0.0003,50.08,6.74
0,1,1,6,11.0,0,169,4,156,6.0,0,0,0,2.0,1579424400,0,0.93,29.05,0.69,0.0,38.41,8.19
1,0,2,6,11.0,0,169,8,156,6.0,0,0,0,2.0,1579438800,0,0.21,21.91,0.65,0.0,32.42,6.91
1,0,3,6,11.0,0,169,12,156,6.0,0,0,0,2.0,1579453200,0,0.03,21.57,0.51,0.0,38.23,9.88
1,0,4,6,11.0,0,169,16,156,6.0,0,0,0,2.0,1579467600,0,0.0,23.38,0.49,0.0006,41.07,10.43
1,0,1,6,11.0,0,169,20,156,6.0,0,0,0,2.0,1579482000,0,0.01,17.71,0.54,0.0007,32.74,8.71
1,0,1,6,11.0,0,169,23,156,6.0,0,0,0,2.0,1579492800,0,0.0,14.39,0.56,0.0008,28.04,9.04
0,1,1,6,11.0,0,170,0,79,4.0,0,0,0,2.0,1579410000,0,0.98,45.18,0.83,0.0004,50.2,6.61
0,1,1,6,11.0,0,170,4,79,4.0,0,0,0,2.0,1579424400,0,0.93,28.98,0.68,0.0,38.56,8.13
1,0,2,6,11.0,0,170,8,79,4.0,0,0,0,2.0,1579438800,0,0.21,21.74,0.64,0.0,32.44,6.81
1,0,3,6,11.0,0,170,12,79,4.0,0,0,0,2.0,1579453200,0,0.03,21.57,0.5,0.0,38.41,9.89
1,0,4,6,11.0,0,170,16,79,4.0,0,0,0,2.0,1579467600,0,0.0,23.35,0.48,0.0006,41.35,10.42
1,0,1,6,11.0,0,170,20,79,4.0,0,0,0,2.0,1579482000,0,0.01,17.79,0.53,0.0007,33.03,8.7
1,0,1,6,11.0,0,170,23,79,4.0,0,0,0,2.0,1579492800,0,0.0,14.42,0.56,0.0009,28.21,9.04
0,1,1,6,11.0,0,171,0,9,4.0,0,0,0,2.0,1579410000,0,0.98,45.27,0.83,0.0004,50.32,6.54
0,1,1,6,11.0,0,171,4,9,4.0,0,0,0,2.0,1579424400,0,0.93,29.05,0.68,0.0,38.66,8.09
1,0,2,6,11.0,0,171,8,9,4.0,0,0,0,2.0,1579438800,0,0.21,21.83,0.64,0.0,32.51,6.76
1,0,3,6,11.0,0,171,12,9,4.0,0,0,0,2.0,1579453200,0,0.03,21.58,0.5,0.0,38.39,9.87
1,0,4,6,11.0,0,171,16,9,4.0,0,0,0,2.0,1579467600,0,0.0,23.3,0.48,0.0007,41.29,10.41
1,0,1,6,11.0,0,171,20,9,4.0,0,0,0,2.0,1579482000,0,0.01,17.84,0.53,0.0007,33.07,8.71
1,0,1,6,11.0,0,171,23,9,4.0,0,0,0,2.0,1579492800,0,0.0,14.45,0.56,0.0009,28.3,9.05
0,1,1,6,18.0,0,172,0,29,2.0,0,0,0,2.0,1579410000,0,0.98,45.28,0.83,0.0004,50.16,6.41
0,1,1,6,18.0,0,172,4,29,2.0,0,0,0,2.0,1579424400,0,0.93,29.33,0.69,0.0,38.76,8.02
1,0,2,6,18.0,0,172,8,29,2.0,0,0,0,2.0,1579438800,0,0.21,22.11,0.65,0.0,32.59,6.66
1,0,3,6,18.0,0,172,12,29,2.0,0,0,0,2.0,1579453200,0,0.03,21.65,0.51,0.0,38.31,9.87
1,0,4,6,18.0,0,172,16,29,2.0,0,0,0,2.0,1579467600,0,0.0,23.36,0.49,0.0007,41.28,10.39
1,0,1,6,18.0,0,172,20,29,2.0,0,0,0,2.0,1579482000,0,0.01,17.79,0.53,0.0007,33.01,8.7
1,0,1,6,18.0,0,172,23,29,2.0,0,0,0,2.0,1579492800,0,0.0,14.46,0.56,0.0009,28.29,9.06
0,1,1,6,11.0,0,173,0,304,2.0,0,0,0,2.0,1579410000,0,0.98,45.41,0.83,0.0004,50.39,6.21
0,1,1,6,11.0,0,173,4,304,2.0,0,0,0,2.0,1579424400,0,0.92,29.42,0.68,0.0,39.08,7.91
1,0,2,6,11.0,0,173,8,304,2.0,0,0,0,2.0,1579438800,0,0.21,22.08,0.65,0.0,32.69,6.51
1,0,3,6,11.0,0,173,12,304,2.0,0,0,0,2.0,1579453200,0,0.03,21.65,0.51,0.0,38.38,9.86
1,0,4,6,11.0,0,173,16,304,2.0,0,0,0,2.0,1579467600,0,0.0,23.26,0.48,0.0007,41.34,10.37
1,0,1,6,11.0,0,173,20,304,2.0,0,0,0,2.0,1579482000,0,0.01,17.94,0.53,0.0006,33.25,8.69
1,0,1,6,11.0,0,173,23,304,2.0,0,0,0,2.0,1579492800,0,0.0,14.5,0.55,0.001,28.52,9.07
0,1,1,6,19.0,0,174,0,679,2.0,0,0,0,2.0,1579410000,0,0.98,45.29,0.83,0.0004,50.11,6.14
0,1,1,6,19.0,0,174,4,679,2.0,0,0,0,2.0,1579424400,0,0.91,29.48,0.69,0.0,38.92,7.88
1,0,2,6,19.0,0,174,8,679,2.0,0,0,0,2.0,1579438800,0,0.21,22.19,0.65,0.0,32.67,6.47
1,0,3,6,19.0,0,174,12,679,2.0,0,0,0,2.0,1579453200,0,0.03,21.72,0.51,0.0,38.32,9.86
1,0,4,6,19.0,0,174,16,679,2.0,0,0,0,2.0,1579467600,0,0.0,23.36,0.48,0.0007,41.4,10.35
1,0,1,6,19.0,0,174,20,679,2.0,0,0,0,2.0,1579482000,0,0.01,17.82,0.53,0.0006,33.13,8.7
1,0,1,6,19.0,0,174,23,679,2.0,0,0,0,2.0,1579492800,0,0.0,14.49,0.56,0.001,28.39,9.08
0,1,1,6,11.0,0,175,0,221,8.0,0,0,0,2.0,1579410000,0,0.97,45.23,0.84,0.0004,49.92,6.0
0,1,1,6,11.0,0,175,4,221,8.0,0,0,0,2.0,1579424400,0,0.91,29.67,0.69,0.0,38.98,7.79
1,0,2,6,11.0,0,175,8,221,8.0,0,0,0,2.0,1579438800,0,0.21,22.31,0.65,0.0,32.69,6.37
1,0,3,6,11.0,0,175,12,221,8.0,0,0,0,2.0,1579453200,0,0.03,21.78,0.51,0.0,38.31,9.86
1,0,4,6,11.0,0,175,16,221,8.0,0,0,0,2.0,1579467600,0,0.0,23.44,0.48,0.0007,41.52,10.34
1,0,1,6,11.0,0,175,20,221,8.0,0,0,0,2.0,1579482000,0,0.01,17.76,0.53,0.0006,33.13,8.68
1,0,1,6,11.0,0,175,23,221,8.0,0,0,0,2.0,1579492800,0,0.0,14.48,0.56,0.001,28.36,9.08
0,1,1,6,19.0,0,176,0,159,2.0,0,0,0,2.0,1579410000,0,0.97,45.24,0.84,0.0004,49.89,5.93
0,1,1,6,19.0,0,176,4,159,2.0,0,0,0,2.0,1579424400,0,0.9,29.67,0.69,0.0,38.99,7.75
1,0,2,6,19.0,0,176,8,159,2.0,0,0,0,2.0,1579438800,0,0.21,22.3,0.65,0.0,32.7,6.34
1,0,3,6,19.0,0,176,12,159,2.0,0,0,0,2.0,1579453200,0,0.03,21.65,0.51,0.0,38.3,9.86
1,0,4,6,19.0,0,176,16,159,2.0,0,0,0,2.0,1579467600,0,0.0,23.42,0.48,0.0007,41.51,10.33
1,0,1,6,19.0,0,176,20,159,2.0,0,0,0,2.0,1579482000,0,0.01,17.76,0.53,0.0006,33.13,8.7
1,0,1,6,19.0,0,176,23,159,2.0,0,0,0,2.0,1579492800,0,0.0,14.54,0.56,0.001,28.37,9.2
0,1,1,6,19.0,0,177,0,90,2.0,0,0,0,2.0,1579410000,0,0.97,45.29,0.84,0.0004,49.84,5.77
0,1,1,6,19.0,0,177,4,90,2.0,0,0,0,2.0,1579424400,0,0.89,29.86,0.69,0.0,39.15,7.65
1,0,2,6,19.0,0,177,8,90,2.0,0,0,0,2.0,1579438800,0,0.21,22.43,0.65,0.0,32.78,6.24
1,0,3,6,19.0,0,177,12,90,2.0,0,0,0,2.0,1579453200,0,0.03,21.66,0.51,0.0,38.29,9.86
1,0,4,6,19.0,0,177,16,90,2.0,0,0,0,2.0,1579467600,0,0.0,23.43,0.48,0.0007,41.59,10.31
1,0,1,6,19.0,0,177,20,90,2.0,0,0,0,2.0,1579482000,0,0.01,17.77,0.53,0.0006,33.2,8.68
1,0,1,6,19.0,0,177,23,90,2.0,0,0,0,2.0,1579492800,0,0.0,14.58,0.56,0.001,28.43,9.21
0,1,1,6,19.0,0,178,0,175,2.0,0,0,0,2.0,1579410000,0,0.97,45.35,0.85,0.0004,49.76,5.7
0,1,1,6,19.0,0,178,4,175,2.0,0,0,0,2.0,1579424400,0,0.88,29.94,0.69,0.0,39.16,7.6
1,0,2,6,19.0,0,178,8,175,2.0,0,0,0,2.0,1579438800,0,0.21,22.51,0.65,0.0,32.8,6.22
1,0,3,6,19.0,0,178,12,175,2.0,0,0,0,2.0,1579453200,0,0.03,21.64,0.51,0.0,38.2,9.87
1,0,4,6,19.0,0,178,16,175,2.0,0,0,0,2.0,1579467600,0,0.0,23.43,0.48,0.0007,41.5,10.3
1,0,1,6,19.0,0,178,20,175,2.0,0,0,0,2.0,1579482000,0,0.01,17.75,0.53,0.0006,33.12,8.7
1,0,1,6,19.0,0,178,23,175,2.0,0,0,0,2.0,1579492800,0,0.0,14.62,0.56,0.0009,28.39,9.25
0,1,1,6,19.0,0,179,0,215,2.0,0,0,0,2.0,1579410000,0,0.97,45.42,0.85,0.0004,49.71,5.53
0,1,1,6,19.0,0,179,4,215,2.0,0,0,0,2.0,1579424400,0,0.87,30.12,0.69,0.0,39.32,7.48
1,0,2,6,19.0,0,179,8,215,2.0,0,0,0,2.0,1579438800,0,0.21,22.61,0.66,0.0,32.88,6.13
1,0,3,6,19.0,0,179,12,215,2.0,0,0,0,2.0,1579453200,0,0.03,21.62,0.51,0.0,38.2,9.88
1,0,4,6,19.0,0,179,16,215,2.0,0,0,0,2.0,1579467600,0,0.0,23.42,0.48,0.0007,41.59,10.28
1,0,1,6,19.0,0,179,20,215,2.0,0,0,0,2.0,1579482000,0,0.02,17.77,0.53,0.0006,33.19,8.67
1,0,1,6,19.0,0,179,23,215,2.0,0,0,0,2.0,1579492800,0,0.0,14.67,0.56,0.0009,28.46,9.27
0,1,1,6,19.0,0,180,0,203,2.0,0,0,0,2.0,1579410000,0,0.96,45.56,0.86,0.0004,49.59,5.45
0,1,1,6,19.0,0,180,4,203,2.0,0,0,0,2.0,1579424400,0,0.85,30.19,0.69,0.0,39.34,7.42
1,0,2,6,19.0,0,180,8,203,2.0,0,0,0,2.0,1579438800,0,0.21,22.67,0.66,0.0,32.92,6.13
1,0,3,6,19.0,0,180,12,203,2.0,0,0,0,2.0,1579453200,0,0.03,21.55,0.51,0.0,38.06,9.9
1,0,4,6,19.0,0,180,16,203,2.0,0,0,0,2.0,1579467600,0,0.0,23.4,0.48,0.0007,41.45,10.27
1,0,1,6,19.0,0,180,20,203,2.0,0,0,0,2.0,1579482000,0,0.02,17.76,0.53,0.0006,33.07,8.69
1,0,1,6,19.0,0,180,23,203,2.0,0,0,0,2.0,1579492800,0,0.0,14.74,0.56,0.0009,28.39,9.32
0,1,1,6,19.0,0,181,0,34,2.0,0,0,0,2.0,1579410000,0,0.99,45.89,0.88,0.0004,49.17,5.25
0,1,1,6,19.0,0,181,4,34,2.0,0,0,0,2.0,1579424400,0,0.83,30.37,0.7,0.0,39.51,7.27
1,0,2,6,19.0,0,181,8,34,2.0,0,0,0,2.0,1579438800,0,0.21,22.92,0.65,0.0,33.39,6.06
1,0,3,6,19.0,0,181,12,34,2.0,0,0,0,2.0,1579453200,0,0.03,21.14,0.51,0.0,37.82,9.93
1,0,4,6,19.0,0,181,16,34,2.0,0,0,0,2.0,1579467600,0,0.0,23.19,0.48,0.0006,41.24,10.25
1,0,1,6,19.0,0,181,20,34,2.0,0,0,0,2.0,1579482000,0,0.0,18.03,0.55,0.0006,32.62,8.67
1,0,1,6,19.0,0,181,23,34,2.0,0,0,0,2.0,1579492800,0,0.0,14.7,0.57,0.0009,28.14,9.36
0,1,1,6,19.0,0,182,0,170,2.0,0,0,0,2.0,1579410000,0,0.99,45.96,0.89,0.0004,48.98,5.14
0,1,1,6,19.0,0,182,4,170,2.0,0,0,0,2.0,1579424400,0,0.79,30.34,0.69,0.0,39.54,7.16
1,0,2,6,19.0,0,182,8,170,2.0,0,0,0,2.0,1579438800,0,0.21,22.8,0.65,0.0,33.48,6.11
1,0,3,6,19.0,0,182,12,170,2.0,0,0,0,2.0,1579453200,0,0.03,20.99,0.5,0.0,37.76,9.98
1,0,4,6,19.0,0,182,16,170,2.0,0,0,0,2.0,1579467600,0,0.0,22.98,0.48,0.0006,41.14,10.24
1,0,1,6,19.0,0,182,20,170,2.0,0,0,0,2.0,1579482000,0,0.0,18.0,0.55,0.0006,32.5,8.69
1,0,1,6,19.0,0,182,23,170,2.0,0,0,0,2.0,1579492800,0,0.0,14.67,0.57,0.0008,28.05,9.44
0,1,1,6,19.0,0,183,0,485,2.0,0,0,0,2.0,1579410000,0,0.99,46.1,0.89,0.0003,49.11,4.94
0,1,1,6,19.0,0,183,4,485,2.0,0,0,0,2.0,1579424400,0,0.76,30.52,0.69,0.0,39.73,6.98
1,0,2,6,19.0,0,183,8,485,2.0,0,0,0,2.0,1579438800,0,0.21,22.74,0.64,0.0,33.62,6.1
1,0,3,6,19.0,0,183,12,485,2.0,0,0,0,2.0,1579453200,0,0.03,21.07,0.5,0.0,38.13,10.04
1,0,4,6,19.0,0,183,16,485,2.0,0,0,0,2.0,1579467600,0,0.0,22.93,0.47,0.0005,41.67,10.23
